id,mutOperator,opcode,returnType,localVarsCount,isInTryCatch,isInFinalBlock,className,methodName,blockNumber,lineNumber,distance,killed,numTests
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,5,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,127,8,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[71] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,6,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,127,1,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,127,2,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[78] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,127,1,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,5,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,127,1,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[71] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,6,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,127,1,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[78] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,127,1,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,5,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,127,1,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[71] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,6,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,127,1,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,3,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,127,1,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[78] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,127,1,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,5,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,127,1,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[92] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],ArgumentPropagationMutator,184,none,5,0,1,org.apache.commons.csv.CSVRecord,get,13,127,93,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[71] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,6,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,127,1,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,127,1,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[78] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,127,1,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,5,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,127,1,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=get methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[88] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,184,none,5,0,1,org.apache.commons.csv.CSVRecord,get,12,129,58,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getCharacterPosition methodDesc=()J] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,173,none,1,1,1,org.apache.commons.csv.CSVRecord,getCharacterPosition,0,140,23,0,5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getCharacterPosition methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],UOI1Mutator,180,none,1,1,1,org.apache.commons.csv.CSVRecord,getCharacterPosition,0,140,111,0,5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getCharacterPosition methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,180,none,1,1,1,org.apache.commons.csv.CSVRecord,getCharacterPosition,0,140,9,0,5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getCharacterPosition methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,180,none,1,1,1,org.apache.commons.csv.CSVRecord,getCharacterPosition,0,140,111,0,5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getCharacterPosition methodDesc=()J] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator],PrimitiveReturnsMutator,173,none,1,1,1,org.apache.commons.csv.CSVRecord,getCharacterPosition,0,140,22,0,5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getCharacterPosition methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],UOI4Mutator,180,none,1,1,1,org.apache.commons.csv.CSVRecord,getCharacterPosition,0,140,111,0,5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getCharacterPosition methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],UOI2Mutator,180,none,1,1,1,org.apache.commons.csv.CSVRecord,getCharacterPosition,0,140,111,0,5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getComment methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],EmptyObjectReturnValsMutator,176,none,1,1,1,org.apache.commons.csv.CSVRecord,getComment,0,152,19,0,16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getComment methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,1,1,1,org.apache.commons.csv.CSVRecord,getComment,0,152,152,0,16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getHeaderMapRaw methodDesc=()Ljava/util/Map;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,199,L,1,1,1,org.apache.commons.csv.CSVRecord,getHeaderMapRaw,0,156,43,0,39
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getHeaderMapRaw methodDesc=()Ljava/util/Map;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,199,L,1,1,1,org.apache.commons.csv.CSVRecord,getHeaderMapRaw,0,156,3,0,39
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getHeaderMapRaw methodDesc=()Ljava/util/Map;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,L,1,1,1,org.apache.commons.csv.CSVRecord,getHeaderMapRaw,2,156,76,0,37
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getHeaderMapRaw methodDesc=()Ljava/util/Map;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],NullReturnValsMutator,176,L,1,1,1,org.apache.commons.csv.CSVRecord,getHeaderMapRaw,3,156,24,0,39
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getHeaderMapRaw methodDesc=()Ljava/util/Map;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,199,L,1,1,1,org.apache.commons.csv.CSVRecord,getHeaderMapRaw,0,156,180,0,39
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getHeaderMapRaw methodDesc=()Ljava/util/Map;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,199,L,1,1,1,org.apache.commons.csv.CSVRecord,getHeaderMapRaw,0,156,3,0,39
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getHeaderMapRaw methodDesc=()Ljava/util/Map;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,L,1,1,1,org.apache.commons.csv.CSVRecord,getHeaderMapRaw,3,156,152,0,39
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getParser methodDesc=()Lorg/apache/commons/csv/CSVParser;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,1,1,1,org.apache.commons.csv.CSVRecord,getParser,0,171,152,0,6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getParser methodDesc=()Lorg/apache/commons/csv/CSVParser;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],NullReturnValsMutator,176,none,1,1,1,org.apache.commons.csv.CSVRecord,getParser,0,171,24,0,6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator],PrimitiveReturnsMutator,173,none,1,1,1,org.apache.commons.csv.CSVRecord,getRecordNumber,0,186,22,0,9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],UOI4Mutator,180,none,1,1,1,org.apache.commons.csv.CSVRecord,getRecordNumber,0,186,106,0,9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],UOI1Mutator,180,none,1,1,1,org.apache.commons.csv.CSVRecord,getRecordNumber,0,186,106,1,9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,180,none,1,1,1,org.apache.commons.csv.CSVRecord,getRecordNumber,0,186,9,0,9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,180,none,1,1,1,org.apache.commons.csv.CSVRecord,getRecordNumber,0,186,106,0,9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,173,none,1,1,1,org.apache.commons.csv.CSVRecord,getRecordNumber,0,186,23,0,9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],UOI2Mutator,180,none,1,1,1,org.apache.commons.csv.CSVRecord,getRecordNumber,0,186,106,1,9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,198,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,0,199,3,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,1,199,1,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,3,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,2,199,1,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,198,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,0,199,26,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,1,199,1,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,2,199,2,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,1,199,1,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,198,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,0,199,43,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,198,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,0,199,3,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],BooleanTrueReturnValsMutator,172,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,3,199,21,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,2,199,1,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,4,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,1,199,1,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,2,199,2,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,3,199,57,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,1,199,1,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,2,199,1,0,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,1,1,1,org.apache.commons.csv.CSVRecord,hasComment,1,199,2,1,2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,183,none,2,1,1,org.apache.commons.csv.CSVRecord,isConsistent,0,213,75,0,6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,2,1,1,org.apache.commons.csv.CSVRecord,isConsistent,2,214,41,0,4
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,198,none,2,1,1,org.apache.commons.csv.CSVRecord,isConsistent,1,214,21,0,6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,160,none,2,1,1,org.apache.commons.csv.CSVRecord,isConsistent,3,214,29,0,4
